Product_ID,Product_Name,Category,Product_URL,Product_Color,Product_Type
19453336,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/419/0941924_PE795830_S4.webp,white,cabinet
19453261,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959330_PE805955_S4.webp,white,cabinet
19453256,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/688/0768866_PE754692_S4.webp,white,cabinet
19453181,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/784/0578414_PE669319_S4.webp,white,cabinet
19453082,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758490_PE749784_S4.webp,white,cabinet
19453077,metod-base cab f havsen single bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/424/0942451_PE796352_S4.webp,white,bowl
19452836,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959335_PE806019_S4.webp,white,cabinet
19452742,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/689/0768949_PE754774_S4.webp,white,cabinet
19452600,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/237/0423719_PE579711_S4.webp,white,cabinet
19452450,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/592/0959251_PE805936_S4.webp,white,cabinet
19452445,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/530/0953085_PE802446_S4.webp,white,cabinet
19452407,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/114/0511411_PE637748_S4.webp,white,cabinet
19452351,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/530/0953073_PE802453_S4.webp,white,cabinet
19452327,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/012/0601273_PE679596_S4.webp,white,cabinet
19452167,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/738/0273811_PE408901_S4.webp,white,
19451894,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/995/0599557_PE678162_S4.webp,white,cabinet
19451870,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/695/0769530_PE754966_S4.webp,white,
19451417,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/530/0953068_PE802294_S4.webp,white,cabinet
19451361,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/688/0768847_PE754673_S4.webp,white,cabinet
19451318,metod-base cab f havsen double bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/419/0941927_PE795832_S4.webp,white,bowl
19451281,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/871/0187160_PE339005_S4.webp,white,cabinet
19451257,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959350_PE805891_S4.webp,white,cabinet
19451139,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/074/0707465_PE726250_S4.webp,white,cabinet
19450903,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758474_PE749776_S4.webp,white,cabinet
19450837,metod-corner base cab w pull-out fitting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/925/0192562_PE345388_S4.webp,white,
19450644,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/918/0191892_PE344919_S4.webp,white,cabinet
19450620,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/648/0964890_PE809241_S4.webp,white,cabinet
19450615,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/869/0186989_PE338991_S4.webp,white,cabinet
19450597,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/012/0601274_PE679597_S4.webp,white,cabinet
19450559,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/215/0321506_PE515845_S4.webp,white,cabinet
19450390,metod-corner base cab w pull-out fitting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/688/0768844_PE754670_S4.webp,white,
19450272,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/919/0191928_PE344955_S4.webp,white,cabinet
19450130,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/0206900_PE359335_S4.webp,white,cabinet
19450074,metod-base cab f havsen single bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/625/0362542_PE546018_S4.webp,white,bowl
19450031,metod-4 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/440/0444052_PE594681_S4.webp,white,
19449882,metod-3 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/989/0598938_PE677895_S4.webp,black,
19449797,metod-2 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/022/0202214_PE357263_S4.webp,white,
19449740,metod-2 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/113/0511342_PE637682_S4.webp,,
19449250,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/531/0953129_PE802456_S4.webp,white,cabinet
19449052,metod-base cab f havsen double bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758486_PE749781_S4.webp,white,bowl
19448830,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/884/0188479_PE340279_S4.webp,white,cabinet
19448726,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/113/0511330_PE637708_S4.webp,white,cabinet
19448694,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/885/0188506_PE340301_S4.webp,white,cabinet
19448646,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/783/0578376_PE669291_S4.webp,white,
19448383,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/978/0197818_PE352902_S4.webp,white,cabinet
19448378,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/871/0187149_PE339078_S4.webp,white,cabinet
19448364,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/999/0199947_PE357182_S4.webp,white,cabinet
19448340,metod-base cab f havsen single bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758485_PE749780_S4.webp,white,bowl
19448335,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/582/0758232_PE749588_S4.webp,white,
19448321,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/904/0190498_PE342597_S4.webp,white,cabinet
19448260,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/872/0187208_PE339043_S4.webp,white,cabinet
19448161,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/610/0361049_PE544596_S4.webp,white,cabinet
19448000,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/690/0769044_PE754868_S4.webp,white,cabinet
19447939,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/424/0942472_PE796363_S4.webp,white,cabinet
19438336,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/382/1038225_PE839554_S4.webp,white,cabinet
19438237,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/381/1038125_PE839467_S4.webp,white,cabinet
19438176,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/380/1038044_PE839403_S4.webp,white,cabinet
19438138,metod-corner wall cab w shelves/glass dr,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/380/1038031_PE839396_S4.webp,white,
19426338,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/883/0188334_PE340511_S4.webp,white,
19426324,metod-hi cab f fridge or freezer w 2 drs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/881/0188178_PE340351_S4.webp,white,
19410144,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959333_PE805886_S4.webp,white,cabinet
19401007,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/462/0946233_PE798041_S4.webp,white,cabinet
19358320,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/000/0200041_PE357236_S4.webp,white,cabinet
19301507,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/082/0708220_PE726524_S4.webp,white,cabinet
19300305,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/074/0707479_PE726264_S4.webp,white,cabinet
19258684,metod-base cb 4 frnts/2 low/3 md drwrs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/997/0599735_PE678197_S4.webp,white,
19258636,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/993/0599364_PE678063_S4.webp,white,cabinet
19258603,metod-base cab 4 frnts/4 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/990/0599005_PE677904_S4.webp,white, chest of drawers
19258575,metod-base cab with 2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/992/0599205_PE677979_S4.webp,white, chest of drawers
19254884,metod-hi cab f fridge or freezer w 2 drs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/783/0578323_PE669266_S4.webp,white,
19254558,metod-base cab with 2 fronts/3 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/782/0578258_PE669208_S4.webp,white, chest of drawers
19254389,metod-base cb 2 frnts/2 low/1 md/1 hi drw,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/781/0578186_PE669156_S4.webp,white,
19248157,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/597/0559707_PE661995_S4.webp,white,
19216547,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/113/0511385_PE637809_S4.webp,white,cabinet
19216458,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/116/0511635_PE637906_S4.webp,white,cabinet
19173133,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/240/0424067_PE580050_S4.webp,white,cabinet
19173029,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/239/0423998_PE579981_S4.webp,white,cabinet
19172954,metod-base cab 4 frnts/4 drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/240/0424033_PE580016_S4.webp,white, chest of drawers
19172567,metod-base cb 2 fronts/2 high drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/241/0424179_PE580115_S4.webp,white, chest of drawers
19156256,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/602/0360250_PE544064_S4.webp,white,cabinet
19155935,metod-base cb 4 frnts/2 low/3 md drwrs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/623/0362323_PE545792_S4.webp,white,
19077075,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/322/0332278_PE521751_S4.webp,white,cabinet
19076231,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/320/0332018_PE521497_S4.webp,white,cabinet
19076113,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/184/0318477_PE515799_S4.webp,white,cabinet
19070432,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/930/0193025_PE345979_S4.webp,white,cabinet
19070390,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/927/0192750_PE346025_S4.webp,white,cabinet
19065746,metod-base cb 2 fronts/2 high drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/967/0196780_PE350810_S4.webp,white, chest of drawers
19065671,metod-base cb 2 fronts/2 high drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/967/0196719_PE350709_S4.webp,white, chest of drawers
19065666,metod-base cb 2 fronts/2 high drawers,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/977/0197708_PE350699_S4.webp,white, chest of drawers
19065063,metod-base cb 4 frnts/2 low/3 md drwrs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/057/0205708_PE358151_S4.webp,white,
19065058,metod-base cb 4 frnts/2 low/3 md drwrs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/060/0206014_PE358146_S4.webp,white,
9507684,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/1173466_PE894240_S4.webp,white,
9507679,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/733/1173345_PE894112_S4.webp,white,
9507655,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/1173422_PE894190_S4.webp,white,cabinet
9507491,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/736/1173656_PE894054_S4.webp,white,cabinet
9507472,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/735/1173530_PE893906_S4.webp,white,cabinet
9507467,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/735/1173571_PE893913_S4.webp,white,cabinet
9499033,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/452/1145292_PE882426_S4.webp,white,cabinet
9498986,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/452/1145235_PE882665_S4.webp,white,cabinet
9498868,metod-4 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/448/1144882_PE882305_S4.webp,anthracite,
9497760,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/452/1145260_PE882585_S4.webp,white,cabinet
9497736,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/450/1145064_PE882479_S4.webp,white,cabinet
9492437,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/301/1130178_PE877513_S4.webp,white,cabinet
9492395,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/301/1130100_PE877450_S4.webp,white,cabinet
9492362,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/301/1130154_PE877485_S4.webp,white,
9491961,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/301/1130130_PE877475_S4.webp,white,cabinet
9491683,metod-base cab f havsen double bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/300/1130083_PE877442_S4.webp,white,bowl
9491640,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/302/1130264_PE877570_S4.webp,white,
9474754,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/735/1073516_PE855805_S4.webp,white,cabinet
9474749,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/1073492_PE855793_S4.webp,white,
9474730,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/735/1073538_PE855942_S4.webp,white,cabinet
9474551,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/1073449_PE855770_S4.webp,white,cabinet
9474546,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/1073475_PE855910_S4.webp,white,cabinet
9472236,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/652/1065202_PE852129_S4.webp,white,cabinet
9472222,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/192/1119245_PE873429_S4.webp,white,cabinet
9472217,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/192/1119235_PE873386_S4.webp,white,cabinet
9472203,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/651/1065198_PE852167_S4.webp,white,cabinet
9472175,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/651/1065173_PE852140_S4.webp,white,cabinet
9471114,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/689/0768962_PE754787_S4.webp,white,cabinet
9471053,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959303_PE805831_S4.webp,white,cabinet
9470925,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/872/0187288_PE339164_S4.webp,white,cabinet
9470647,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/739/0273926_PE409100_S4.webp,white,
9470591,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/737/0273721_PE408807_S4.webp,white,
9470553,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/604/0660499_PE711080_S4.webp,white,cabinet
9470548,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/454/0345403_PE530659_S4.webp,white,cabinet
9470483,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/970/0197029_PE352256_S4.webp,white,cabinet
9453921,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/648/0964889_PE809240_S4.webp,white,cabinet
9453817,metod-corner base cab w pull-out fitting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/928/0192899_PE345401_S4.webp,white,
9453704,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/621/0362165_PE545634_S4.webp,white,cabinet
9453624,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/582/0758238_PE749614_S4.webp,white,
9453327,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/012/0601272_PE679595_S4.webp,white,cabinet
9453247,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/739/0273925_PE409094_S4.webp,white,
9453025,metod-base cab f sink/waste sorting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/615/0361581_PE545102_S4.webp,white,
9452912,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/876/0187600_PE339216_S4.webp,white,cabinet
9452771,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/918/0191843_PE345125_S4.webp,white,cabinet
9452752,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/872/0187231_PE339128_S4.webp,white,cabinet
9452714,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/689/0768948_PE754773_S4.webp,white,cabinet
9452648,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/598/0359831_PE543773_S4.webp,white,
9452337,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758427_PE749729_S4.webp,white,cabinet
9452304,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959370_PE805834_S4.webp,white,
9451917,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/424/0942442_PE796406_S4.webp,white,cabinet
9451856,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/243/0424379_PE580314_S4.webp,white,
9451738,metod-base cab f havsen single bowl sink,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/419/0941926_PE795850_S4.webp,white,bowl
9451408,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/919/0191932_PE344959_S4.webp,white,cabinet
9451352,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/688/0768886_PE754711_S4.webp,white,cabinet
9451309,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/113/0511332_PE637709_S4.webp,white,cabinet
9450932,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/454/0345473_PE530729_S4.webp,white,cabinet
9450649,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/998/0599805_PE678267_S4.webp,white,cabinet
9450630,metod-corner base cab w pull-out fitting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/530/0953074_PE802469_S4.webp,white,
9450611,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/925/0192510_PE345172_S4.webp,white,cabinet
9450569,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/0206906_PE359341_S4.webp,white,cabinet
9450480,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/592/0959253_PE806010_S4.webp,white,cabinet
9450423,metod-hi cb f oven/micro w 2 drs/shelves,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959373_PE805901_S4.webp,white,
9450244,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/074/0707457_PE726242_S4.webp,white,cabinet
9450215,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/087/0708706_PE726718_S4.webp,white,cabinet
9450140,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758471_PE749773_S4.webp,white,cabinet
9450055,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/904/0190491_PE342583_S4.webp,white,cabinet
9449991,metod-4 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/989/0598945_PE677896_S4.webp,black,
9449910,metod-3 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/970/0197054_PE352988_S4.webp,white,
9449849,metod-3 fronts for dishwasher,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/113/0511343_PE637713_S4.webp,,
9449712,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/651/1065167_PE852138_S4.webp,white,cabinet
9449401,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/114/0511415_PE637751_S4.webp,white,cabinet
9449241,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/424/0942444_PE796437_S4.webp,white,cabinet
9449199,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/737/0273760_PE408831_S4.webp,white,
9449104,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/688/0768816_PE754642_S4.webp,white,cabinet
9448897,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/530/0953060_PE802290_S4.webp,white,cabinet
9448661,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/884/0188428_PE340233_S4.webp,white,cabinet
9448406,door,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/582/0758240_PE749592_S4.webp,white,
9448171,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/593/0959339_PE805874_S4.webp,white,cabinet
9448166,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/419/0941994_PE795895_S4.webp,white,cabinet
9447968,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/870/0187031_PE339009_S4.webp,white,cabinet
9447826,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/584/0758484_PE749819_S4.webp,white,cabinet
9438431,metod-base cab f sink/waste sorting,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/382/1038235_PE839568_S4.webp,white,
9438332,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/382/1038224_PE839562_S4.webp,white,cabinet
9438308,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/382/1038218_PE839548_S4.webp,white,cabinet
9438266,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/381/1038136_PE839509_S4.webp,white,cabinet
9438252,cabinet,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/381/1038130_PE839471_S4.webp,white,cabinet
